time T_d d2 
531.073056 282.0 1.1 
531.12384 282.0 1.1 
531.174624 282.0 1.1 
531.225408 282.0 1.1 
531.276192 282.0 1.1 
531.326976 282.0 1.1 
531.37776 282.0 1.1 
531.428512 282.0 1.1 
531.479296 282.0 1.1 
531.53008 282.0 1.1 
531.580864 282.0 1.1 
531.631648 282.0 1.1 
531.682432 282.0 1.1 
531.733216 282.0 1.1 
531.784 282.0 1.1 
531.834784 282.0 1.1 
531.885568 282.0 1.1 
531.936352 282.0 1.1 
531.987136 282.0 1.1 
532.037888 282.0 1.1 
532.088672 282.0 1.1 
532.139456 282.0 1.1 
532.19024 282.0 1.1 
532.241024 282.0 1.1 
532.291808 282.0 1.1 
532.342592 282.0 1.1 
532.393376 282.0 1.1 
532.44416 282.0 1.1 
532.494944 282.0 1.1 
532.545728 282.0 1.1 
532.596512 282.0 1.1 
532.647264 282.0 1.1 
532.698048 282.0 1.1 
532.748832 282.0 1.1 
532.799616 282.0 1.1 
532.8504 282.0 1.1 
532.901184 282.0 1.1 
532.951968 282.0 1.1 
533.002752 282.0 1.1 
533.053536 282.0 1.1 
533.10432 282.0 1.1 
533.155104 282.0 1.1 
533.205856 282.0 1.1 
533.25664 282.0 1.1 
533.307424 282.0 1.1 
533.358208 282.0 1.1 
533.408992 282.0 1.1 
533.459776 282.0 1.1 
533.51056 282.0 1.1 
533.561344 282.0 1.1 
533.612128 282.0 1.1 
533.662912 282.0 1.1 
533.713696 282.0 1.1 
533.76448 282.0 1.1 
533.815232 282.0 1.1 
533.866016 282.0 1.1 
533.9168 282.0 1.1 
533.967584 282.0 1.1 
534.018368 282.0 1.1 
534.069152 282.0 1.1 
534.119936 282.0 1.1 
534.17072 282.0 1.1 
534.221504 282.0 1.1 
534.272288 282.0 1.1 
534.323072 282.0 1.1 
534.373856 282.0 1.1 
534.424608 282.0 1.1 
534.475392 282.0 1.1 
534.526176 282.0 1.1 
534.57696 282.0 1.1 
534.627744 282.0 1.1 
534.678528 282.0 1.1 
534.729312 282.0 1.1 
534.780096 282.0 1.1 
534.83088 282.0 1.1 
534.881664 282.0 1.1 
534.932448 282.0 1.1 
534.9832 282.0 1.1 
535.033984 282.0 1.1 
535.084768 282.0 1.1 
535.135552 282.0 1.1 
535.186336 282.0 1.1 
535.23712 282.0 1.1 
535.287904 282.0 1.1 
535.338688 282.0 1.1 
535.389472 282.0 1.1 
535.440256 282.0 1.1 
535.49104 282.0 1.1 
535.541824 282.0 1.1 
535.592576 282.0 1.1 
535.64336 282.0 1.1 
535.694144 282.0 1.1 
535.744928 282.0 1.1 
535.795712 282.0 1.1 
535.846496 282.0 1.1 
535.89728 282.0 1.1 
535.948064 282.0 1.1 
535.998848 282.0 1.1 
536.049632 282.0 1.1 
536.100416 282.0 1.1 
536.1512 282.0 1.1 
536.201952 282.0 1.1 
536.252736 282.0 1.1 
536.30352 282.0 1.1 
536.354304 282.0 1.1 
536.405088 282.0 1.1 
536.455872 282.0 1.1 
536.506656 282.0 1.1 
536.55744 282.0 1.1 
536.608224 282.0 1.1 
536.659008 282.0 1.1 
536.709792 282.0 1.1 
536.760544 282.0 1.1 
536.811328 282.0 1.1 
536.862112 282.0 1.1 
536.912896 282.0 1.1 
536.963712 282.0 1.1 
537.014464 282.0 1.1 
537.065216 282.0 1.1 
537.116032 282.0 1.1 
537.166784 282.0 1.1 
537.2176 282.0 1.1 
537.268352 282.0 1.1 
537.319168 282.0 1.1 
537.36992 282.0 1.1 
537.420736 282.0 1.1 
537.471488 282.0 1.1 
537.522304 282.0 1.1 
537.573056 282.0 1.1 
537.623872 282.0 1.1 
537.674624 282.0 1.1 
537.725376 282.0 1.1 
537.776192 282.0 1.1 
537.826944 282.0 1.1 
537.87776 282.0 1.1 
537.928512 282.0 1.1 
537.979328 282.0 1.1 
538.03008 282.0 1.1 
538.080896 282.0 1.1 
538.131648 282.0 1.1 
538.182464 282.0 1.1 
538.233216 282.0 1.1 
538.283968 282.0 1.1 
538.334784 282.0 1.1 
538.385536 282.0 1.1 
538.436352 282.0 1.1 
538.487104 282.0 1.1 
538.53792 282.0 1.1 
538.588672 282.0 1.1 
538.639488 282.0 1.1 
538.69024 282.0 1.1 
538.741056 282.0 1.1 
538.791808 282.0 1.1 
538.84256 282.0 1.1 
538.893376 282.0 1.1 
538.944128 282.0 1.1 
538.994944 282.0 1.1 
539.045696 282.0 1.1 
539.096512 282.0 1.1 
539.147264 282.0 1.1 
539.19808 282.0 1.1 
539.248832 282.0 1.1 
539.299648 282.0 1.1 
539.3504 282.0 1.1 
539.401216 282.0 1.1 
539.451968 282.0 1.1 
539.50272 282.0 1.1 
539.553536 282.0 1.1 
539.604288 282.0 1.1 
539.655104 282.0 1.1 
539.705856 282.0 1.1 
539.756672 282.0 1.1 
539.807424 282.0 1.1 
539.85824 282.0 1.1 
539.908992 282.0 1.1 
539.959808 282.0 1.1 
540.01056 282.0 1.1 
540.061312 282.0 1.1 
540.112128 282.0 1.1 
540.16288 282.0 1.1 
540.213696 282.0 1.1 
540.264448 282.0 1.1 
540.315264 282.0 1.1 
540.366016 282.0 1.1 
540.416832 282.0 1.1 
540.467584 282.0 1.1 
540.5184 282.0 1.1 
540.569152 282.0 1.1 
540.619904 282.0 1.1 
540.67072 282.0 1.1 
540.721472 282.0 1.1 
540.772288 282.0 1.1 
540.82304 282.0 1.1 
540.873856 282.0 1.1 
540.924608 282.0 1.1 
540.975424 282.0 1.1 
541.026176 282.0 1.1 
541.076992 282.0 1.1 
541.127744 282.0 1.1 
541.178496 282.0 1.1 
541.229312 282.0 1.1 
541.280064 282.0 1.1 
541.33088 282.0 1.1 
541.381632 282.0 1.1 
541.432448 282.0 1.1 
541.4832 282.0 1.1 
541.534016 282.0 1.1 
541.584768 282.0 1.1 
541.635584 282.0 1.1 
541.686336 282.0 1.1 
541.737152 282.0 1.1 
541.787904 282.0 1.1 
541.838656 282.0 1.1 
541.889472 282.0 1.1 
541.940224 282.0 1.1 
541.99104 282.0 1.1 
542.041792 282.0 1.1 
542.092608 282.0 1.1 
542.14336 282.0 1.1 
542.194176 282.0 1.1 
542.244928 282.0 1.1 
542.295744 282.0 1.1 
542.346496 282.0 1.1 
542.397248 282.0 1.1 
542.448064 282.0 1.1 
542.498816 282.0 1.1 
542.549632 282.0 1.1 
542.600384 282.0 1.1 
542.6512 282.0 1.1 
542.701952 282.0 1.1 
542.752768 282.0 1.1 
542.80352 282.0 1.1 
542.854336 282.0 1.1 
542.905088 282.0 1.1 
542.95584 282.0 1.1 
543.006656 282.0 1.1 
543.057408 282.0 1.1 
543.108224 282.0 1.1 
543.158976 282.0 1.1 
543.209792 282.0 1.1 
543.260544 282.0 1.1 
543.31136 282.0 1.1 
543.362112 282.0 1.1 
543.412928 282.0 1.1 
543.46368 282.0 1.1 
543.514496 282.0 1.1 
543.565248 282.0 1.1 
543.616 282.0 1.1 
543.666816 282.0 1.1 
543.717568 282.0 1.1 
543.768384 282.0 1.1 
543.819136 282.0 1.1 
543.869952 282.0 1.1 
543.920704 282.0 1.1 
543.97152 282.0 1.1 
544.022272 282.0 1.1 
544.073088 282.0 1.1 
544.12384 282.0 1.1 
544.174592 282.0 1.1 
544.225408 282.0 1.1 
544.27616 282.0 1.1 
544.326976 282.0 1.1 
544.377728 282.0 1.1 
544.428544 282.0 1.1 
544.479296 282.0 1.1 
544.530112 282.0 1.1 
544.580864 282.0 1.1 
544.63168 282.0 1.1 
544.682432 282.0 1.1 
544.733184 282.0 1.1 
544.784 282.0 1.1 
544.834752 282.0 1.1 
544.885568 282.0 1.1 
544.93632 282.0 1.1 
544.987136 282.0 1.1 
545.037888 282.0 1.1 
545.088704 282.0 1.1 
545.139456 282.0 1.1 
545.190272 282.0 1.1 
545.241024 282.0 1.1 
545.29184 282.0 1.1 
545.342592 282.0 1.1 
545.393344 282.0 1.1 
545.44416 282.0 1.1 
545.494912 282.0 1.1 
545.545728 282.0 1.1 
545.59648 282.0 1.1 
545.647296 282.0 1.1 
545.698048 282.0 1.1 
545.748864 282.0 1.1 
545.799616 282.0 1.1 
545.850432 282.0 1.1 
545.901184 282.0 1.1 
545.951936 282.0 1.1 
546.002752 282.0 1.1 
546.053504 282.0 1.1 
546.10432 282.0 1.1 
546.155072 282.0 1.1 
546.205888 282.0 1.1 
546.25664 282.0 1.1 
546.307456 282.0 1.1 
546.358208 282.0 1.1 
546.409024 282.0 1.1 
546.459776 282.0 1.1 
546.510528 282.0 1.1 
546.561344 282.0 1.1 
546.612096 282.0 1.1 
546.662912 282.0 1.1 
546.713664 282.0 1.1 
546.76448 282.0 1.1 
546.815232 282.0 1.1 
546.866048 282.0 1.1 
546.9168 282.0 1.1 
546.967616 282.0 1.1 
547.018368 282.0 1.1 
547.069184 282.0 1.1 
547.119936 282.0 1.1 
547.170688 282.0 1.1 
547.221504 282.0 1.1 
547.272256 282.0 1.1 
547.323072 282.0 1.1 
547.373824 282.0 1.1 
547.42464 282.0 1.1 
547.475392 282.0 1.1 
547.526208 282.0 1.1 
547.57696 282.0 1.1 
547.627776 282.0 1.1 
547.678528 282.0 1.1 
547.72928 282.0 1.1 
547.780096 282.0 1.1 
547.830848 282.0 1.1 
547.881664 282.0 1.1 
547.932416 282.0 1.1 
547.983232 282.0 1.1 
548.033984 282.0 1.1 
548.0848 282.0 1.1 
548.135552 282.0 1.1 
548.186368 282.0 1.1 
548.23712 282.0 1.1 
548.287872 282.0 1.1 
548.338688 282.0 1.1 
548.38944 282.0 1.1 
548.440256 282.0 1.1 
548.491008 282.0 1.1 
548.541824 282.0 1.1 
548.592576 282.0 1.1 
548.643392 282.0 1.1 
548.694144 282.0 1.1 
548.74496 282.0 1.1 
548.795712 282.0 1.1 
548.846528 282.0 1.1 
548.89728 282.0 1.1 
548.948032 282.0 1.1 
548.998848 282.0 1.1 
549.0496 282.0 1.1 
549.100416 282.0 1.1 
549.151168 282.0 1.1 
549.201984 282.0 1.1 
549.252736 282.0 1.1 
549.303552 282.0 1.1 
549.354304 282.0 1.1 
549.40512 282.0 1.1 
549.455872 282.0 1.1 
549.506624 282.0 1.1 
549.55744 282.0 1.1 
549.608192 282.0 1.1 
549.659008 282.0 1.1 
549.70976 282.0 1.1 
549.760576 282.0 1.1 
549.811328 282.0 1.1 
549.862144 282.0 1.1 
549.912896 282.0 1.1 
549.963712 282.0 1.1 
550.014464 282.0 1.1 
550.065216 282.0 1.1 
550.116032 282.0 1.1 
550.166784 282.0 1.1 
550.2176 282.0 1.1 
550.268352 282.0 1.1 
550.319168 282.0 1.1 
550.36992 282.0 1.1 
550.420736 282.0 1.1 
550.471488 282.0 1.1 
550.522304 282.0 1.1 
550.573056 282.0 1.1 
550.623872 282.0 1.1 
550.674624 282.0 1.1 
550.725376 282.0 1.1 
550.776192 282.0 1.1 
550.826944 282.0 1.1 
550.87776 282.0 1.1 
550.928512 282.0 1.1 
550.979328 282.0 1.1 
551.03008 282.0 1.1 
551.080896 282.0 1.1 
551.131648 282.0 1.1 
551.182464 282.0 1.1 
551.233216 282.0 1.1 
551.283968 282.0 1.1 
551.334784 282.0 1.1 
551.385536 282.0 1.1 
551.436352 282.0 1.1 
551.487104 282.0 1.1 
551.53792 282.0 1.1 
551.588672 282.0 1.1 
551.639488 282.0 1.1 
551.69024 282.0 1.1 
551.741056 282.0 1.1 
551.791808 282.0 1.1 
551.84256 282.0 1.1 
551.893376 282.0 1.1 
551.944128 282.0 1.1 
551.994944 282.0 1.1 
552.045696 282.0 1.1 
552.096512 282.0 1.1 
552.147264 282.0 1.1 
552.19808 282.0 1.1 
552.248832 282.0 1.1 
552.299648 282.0 1.1 
552.3504 282.0 1.1 
552.401216 282.0 1.1 
552.451968 282.0 1.1 
552.50272 282.0 1.1 
552.553536 282.0 1.1 
552.604288 282.0 1.1 
552.655104 282.0 1.1 
552.705856 282.0 1.1 
552.756672 282.0 1.1 
552.807424 282.0 1.1 
552.85824 282.0 1.1 
552.908992 282.0 1.1 
552.959808 282.0 1.1 
553.01056 282.0 1.1 
553.061312 282.0 1.1 
553.112128 282.0 1.1 
553.16288 282.0 1.1 
553.213696 282.0 1.1 
553.264448 282.0 1.1 
553.315264 282.0 1.1 
553.366016 282.0 1.1 
553.416832 282.0 1.1 
553.467584 282.0 1.1 
553.5184 282.0 1.1 
553.569152 282.0 1.1 
553.619904 282.0 1.1 
553.67072 282.0 1.1 
553.721472 282.0 1.1 
553.772288 282.0 1.1 
553.82304 282.0 1.1 
553.873856 282.0 1.1 
553.924608 282.0 1.1 
553.975424 282.0 1.1 
554.026176 282.0 1.1 
554.076992 282.0 1.1 
554.127744 282.0 1.1 
554.178496 282.0 1.1 
554.229312 282.0 1.1 
554.280064 282.0 1.1 
554.33088 282.0 1.1 
554.381632 282.0 1.1 
554.432448 282.0 1.1 
554.4832 282.0 1.1 
554.534016 282.0 1.1 
554.584768 282.0 1.1 
554.635584 282.0 1.1 
554.686336 282.0 1.1 
554.737152 282.0 1.1 
554.787904 282.0 1.1 
554.838656 282.0 1.1 
554.889472 282.0 1.1 
554.940224 282.0 1.1 
554.99104 282.0 1.1 
555.041792 282.0 1.1 
555.092608 282.0 1.1 
555.14336 282.0 1.1 
555.194176 282.0 1.1 
555.244928 282.0 1.1 
555.295744 282.0 1.1 
555.346496 282.0 1.1 
555.397248 282.0 1.1 
555.448064 282.0 1.1 
555.498816 282.0 1.1 
555.549632 282.0 1.1 
555.600384 282.0 1.1 
555.6512 282.0 1.1 
555.701952 282.0 1.1 
555.752768 282.0 1.1 
555.80352 282.0 1.1 
555.854336 282.0 1.1 
555.905088 282.0 1.1 
555.95584 282.0 1.1 
556.006656 282.0 1.1 
556.057408 282.0 1.1 
556.108224 282.0 1.1 
556.158976 282.0 1.1 
556.209792 282.0 1.1 
556.260544 282.0 1.1 
556.31136 282.0 1.1 
556.362112 282.0 1.1 
556.412928 282.0 1.1 
556.46368 282.0 1.1 
556.514496 282.0 1.1 
556.565248 282.0 1.1 
556.616 282.0 1.1 
556.666816 282.0 1.1 
556.717568 282.0 1.1 
556.768384 282.0 1.1 
556.819136 282.0 1.1 
556.869952 282.0 1.1 
556.920704 282.0 1.1 
556.97152 282.0 1.1 
557.022272 282.0 1.1 
557.073088 282.0 1.1 
557.12384 282.0 1.1 
557.174592 282.0 1.1 
557.225408 282.0 1.1 
557.27616 282.0 1.1 
557.326976 282.0 1.1 
557.377728 282.0 1.1 
557.428544 282.0 1.1 
557.479296 282.0 1.1 
557.530112 282.0 1.1 
557.580864 282.0 1.1 
557.63168 282.0 1.1 
557.682432 282.0 1.1 
557.733184 282.0 1.1 
557.784 282.0 1.1 
557.834752 282.0 1.1 
557.885568 282.0 1.1 
557.93632 282.0 1.1 
557.987136 282.0 1.1 
558.037888 282.0 1.1 
558.088704 282.0 1.1 
558.139456 282.0 1.1 
558.190272 282.0 1.1 
558.241024 282.0 1.1 
558.29184 282.0 1.1 
558.342592 282.0 1.1 
558.393344 282.0 1.1 
558.44416 282.0 1.1 
558.494912 282.0 1.1 
558.545728 282.0 1.1 
558.59648 282.0 1.1 
558.647296 282.0 1.1 
558.698048 282.0 1.1 
558.748864 282.0 1.1 
558.799616 282.0 1.1 
558.850432 282.0 1.1 
558.901184 282.0 1.1 
558.951936 282.0 1.1 
559.002752 282.0 1.1 
559.053504 282.0 1.1 
559.10432 282.0 1.1 
559.155072 282.0 1.1 
559.205888 282.0 1.1 
559.25664 282.0 1.1 
559.307456 282.0 1.1 
559.358208 282.0 1.1 
559.409024 282.0 1.1 
559.459776 282.0 1.1 
559.510528 282.0 1.1 
559.561344 282.0 1.1 
559.612096 282.0 1.1 
559.662912 282.0 1.1 
559.713664 282.0 1.1 
559.76448 282.0 1.1 
559.815232 282.0 1.1 
559.866048 282.0 1.1 
559.9168 282.0 1.1 
559.967616 282.0 1.1 
560.018368 282.0 1.1 
560.069184 282.0 1.1 
560.119936 282.0 1.1 
560.170688 282.0 1.1 
560.221504 282.0 1.1 
560.272256 282.0 1.1 
560.323072 282.0 1.1 
560.373824 282.0 1.1 
560.42464 282.0 1.1 
560.475392 282.0 1.1 
560.526208 282.0 1.1 
560.57696 282.0 1.1 
560.627776 282.0 1.1 
560.678528 282.0 1.1 
560.72928 282.0 1.1 
560.780096 282.0 1.1 
560.830848 282.0 1.1 
560.881664 282.0 1.1 
560.932416 282.0 1.1 
560.983232 282.0 1.1 
561.033984 282.0 1.1 
561.0848 282.0 1.1 
561.135552 282.0 1.1 
561.186368 282.0 1.1 
561.23712 282.0 1.1 
561.287872 282.0 1.1 
561.338688 282.0 1.1 
561.38944 282.0 1.1 
561.440256 282.0 1.1 
561.491008 282.0 1.1 
561.541824 282.0 1.1 
561.592576 282.0 1.1 
561.643392 282.0 1.1 
561.694144 282.0 1.1 
561.74496 282.0 1.1 
561.795712 282.0 1.1 
561.846528 282.0 1.1 
561.89728 282.0 1.1 
561.948032 282.0 1.1 
561.998848 282.0 1.1 
562.0496 282.0 1.1 
562.100416 282.0 1.1 
562.151168 282.0 1.1 
562.201984 282.0 1.1 
562.252736 282.0 1.1 
562.303552 282.0 1.1 
562.354304 282.0 1.1 
562.40512 282.0 1.1 
562.455872 282.0 1.1 
562.506624 282.0 1.1 
562.55744 282.0 1.1 
562.608192 282.0 1.1 
562.659008 282.0 1.1 
562.70976 282.0 1.1 
562.760576 282.0 1.1 
562.811328 282.0 1.1 
562.862144 282.0 1.1 
562.912896 282.0 1.1 
562.963712 282.0 1.1 
563.014464 282.0 1.1 
563.065216 282.0 1.1 
563.116032 282.0 1.1 
563.166784 282.0 1.1 
563.2176 282.0 1.1 
563.268352 282.0 1.1 
563.319168 282.0 1.1 
563.36992 282.0 1.1 
563.420736 282.0 1.1 
563.471488 282.0 1.1 
563.522304 282.0 1.1 
563.573056 282.0 1.1 
563.623872 282.0 1.1 
563.674624 282.0 1.1 
563.725376 282.0 1.1 
563.776192 282.0 1.1 
563.826944 282.0 1.1 
563.87776 282.0 1.1 
563.928512 282.0 1.1 
563.979328 282.0 1.1 
564.03008 282.0 1.1 
564.080896 282.0 1.1 
564.131648 282.0 1.1 
564.182464 282.0 1.1 
564.233216 282.0 1.1 
564.283968 282.0 1.1 
564.334784 282.0 1.1 
564.385536 282.0 1.1 
564.436352 282.0 1.1 
564.487104 282.0 1.1 
564.53792 282.0 1.1 
564.588672 282.0 1.1 
564.639488 282.0 1.1 
564.69024 282.0 1.1 
564.741056 282.0 1.1 
564.791808 282.0 1.1 
564.84256 282.0 1.1 
564.893376 282.0 1.1 
564.944128 282.0 1.1 
564.994944 282.0 1.1 
565.045696 282.0 1.1 
565.096512 282.0 1.1 
565.147264 282.0 1.1 
565.19808 282.0 1.1 
565.248832 282.0 1.1 
565.299648 282.0 1.1 
565.3504 282.0 1.1 
565.401216 282.0 1.1 
565.451968 282.0 1.1 
565.50272 282.0 1.1 
565.553536 282.0 1.1 
565.604288 282.0 1.1 
565.655104 282.0 1.1 
565.705856 282.0 1.1 
565.756672 282.0 1.1 
565.807424 282.0 1.1 
565.85824 282.0 1.1 
565.908992 282.0 1.1 
565.959808 282.0 1.1 
566.01056 282.0 1.1 
566.061312 282.0 1.1 
566.112128 282.0 1.1 
566.16288 282.0 1.1 
566.213696 282.0 1.1 
566.264448 282.0 1.1 
566.315264 282.0 1.1 
566.366016 282.0 1.1 
566.416832 282.0 1.1 
566.467584 282.0 1.1 
566.5184 282.0 1.1 
566.569152 282.0 1.1 
566.619904 282.0 1.1 
566.67072 282.0 1.1 
566.721472 282.0 1.1 
566.772288 282.0 1.1 
566.82304 282.0 1.1 
566.873856 282.0 1.1 
566.924608 282.0 1.1 
566.975424 282.0 1.1 
567.026176 282.0 1.1 
567.076992 282.0 1.1 
567.127744 282.0 1.1 
567.178496 282.0 1.1 
567.229312 282.0 1.1 
567.280064 282.0 1.1 
567.33088 282.0 1.1 
567.381632 282.0 1.1 
567.432448 282.0 1.1 
567.4832 282.0 1.1 
567.534016 282.0 1.1 
567.584768 282.0 1.1 
567.635584 282.0 1.1 
567.686336 282.0 1.1 
567.737152 282.0 1.1 
567.787904 282.0 1.1 
567.838656 282.0 1.1 
567.889472 282.0 1.1 
567.940224 282.0 1.1 
567.99104 282.0 1.1 
568.041792 282.0 1.1 
568.092608 282.0 1.1 
568.14336 282.0 1.1 
568.194176 282.0 1.1 
568.244928 282.0 1.1 
568.295744 282.0 1.1 
568.346496 282.0 1.1 
568.397248 282.0 1.1 
568.448064 282.0 1.1 
568.498816 282.0 1.1 
568.549632 282.0 1.1 
568.600384 282.0 1.1 
568.6512 282.0 1.1 
568.701952 282.0 1.1 
568.752768 282.0 1.1 
568.80352 282.0 1.1 
568.854336 282.0 1.1 
568.905088 282.0 1.1 
568.95584 282.0 1.1 
569.006656 282.0 1.1 
569.057408 282.0 1.1 
569.108224 282.0 1.1 
569.158976 282.0 1.1 
569.209792 282.0 1.1 
569.260544 282.0 1.1 
569.31136 282.0 1.1 
569.362112 282.0 1.1 
569.412928 282.0 1.1 
569.46368 282.0 1.1 
569.514496 282.0 1.1 
569.565248 282.0 1.1 
569.616 282.0 1.1 
569.666816 282.0 1.1 
569.717568 282.0 1.1 
569.768384 282.0 1.1 
569.819136 282.0 1.1 
569.869952 282.0 1.1 
569.920704 282.0 1.1 
569.97152 282.0 1.1 
570.022272 282.0 1.1 
570.073088 282.0 1.1 
570.12384 282.0 1.1 
570.174592 282.0 1.1 
570.225408 282.0 1.1 
570.27616 282.0 1.1 
570.326976 282.0 1.1 
570.377728 282.0 1.1 
570.428544 282.0 1.1 
570.479296 282.0 1.1 
570.530112 282.0 1.1 
570.580864 282.0 1.1 
570.63168 282.0 1.1 
570.682432 282.0 1.1 
570.733184 282.0 1.1 
570.784 282.0 1.1 
570.834752 282.0 1.1 
570.885568 282.0 1.1 
570.93632 282.0 1.1 
570.987136 282.0 1.1 
571.037888 282.0 1.1 
571.088704 282.0 1.1 
571.139456 282.0 1.1 
571.190272 282.0 1.1 
571.241024 282.0 1.1 
571.29184 282.0 1.1 
571.342592 282.0 1.1 
571.393344 282.0 1.1 
571.44416 282.0 1.1 
571.494912 282.0 1.1 
571.545728 282.0 1.1 
571.59648 282.0 1.1 
571.647296 282.0 1.1 
571.698048 282.0 1.1 
571.748864 282.0 1.1 
571.799616 282.0 1.1 
571.850432 282.0 1.1 
571.901184 282.0 1.1 
571.951936 282.0 1.1 
572.002752 282.0 1.1 
572.053504 282.0 1.1 
572.10432 282.0 1.1 
572.155072 282.0 1.1 
572.205888 282.0 1.1 
572.25664 282.0 1.1 
572.307456 282.0 1.1 
572.358208 282.0 1.1 
572.409024 282.0 1.1 
572.459776 282.0 1.1 
572.510528 282.0 1.1 
572.561344 282.0 1.1 
572.612096 282.0 1.1 
572.662912 282.0 1.1 
572.713664 282.0 1.1 
572.76448 282.0 1.1 
572.815232 282.0 1.1 
572.866048 282.0 1.1 
572.9168 282.0 1.1 
572.967616 282.0 1.1 
573.018368 282.0 1.1 
573.069184 282.0 1.1 
573.119936 282.0 1.1 
573.170688 282.0 1.1 
573.221504 282.0 1.1 
573.272256 282.0 1.1 
573.323072 282.0 1.1 
573.373824 282.0 1.1 
573.42464 282.0 1.1 
573.475392 282.0 1.1 
573.526208 282.0 1.1 
573.57696 282.0 1.1 
573.627776 282.0 1.1 
573.678528 282.0 1.1 
573.72928 282.0 1.1 
573.780096 282.0 1.1 
573.830848 282.0 1.1 
573.881664 282.0 1.1 
573.932416 282.0 1.1 
573.983232 282.0 1.1 
574.033984 282.0 1.1 
574.0848 282.0 1.1 
574.135552 282.0 1.1 
574.186368 282.0 1.1 
574.23712 282.0 1.1 
574.287872 282.0 1.1 
574.338688 282.0 1.1 
574.38944 282.0 1.1 
574.440256 282.0 1.1 
574.491008 282.0 1.1 
574.541824 282.0 1.1 
574.592576 282.0 1.1 
574.643392 282.0 1.1 
574.694144 282.0 1.1 
574.74496 282.0 1.1 
574.795712 282.0 1.1 
574.846528 282.0 1.1 
574.89728 282.0 1.1 
574.948032 282.0 1.1 
574.998848 282.0 1.1 
575.0496 282.0 1.1 
575.100416 282.0 1.1 
575.151168 282.0 1.1 
575.201984 282.0 1.1 
575.252736 282.0 1.1 
575.303552 282.0 1.1 
575.354304 282.0 1.1 
575.40512 282.0 1.1 
575.455872 282.0 1.1 
575.506624 282.0 1.1 
575.55744 282.0 1.1 
575.608192 282.0 1.1 
575.659008 282.0 1.1 
575.70976 282.0 1.1 
575.760576 282.0 1.1 
575.811328 282.0 1.1 
575.862144 282.0 1.1 
575.912896 282.0 1.1 
575.963712 282.0 1.1 
576.014464 282.0 1.1 
576.065216 282.0 1.1 
576.116032 282.0 1.1 
576.166784 282.0 1.1 
576.2176 282.0 1.1 
576.268352 282.0 1.1 
576.319168 282.0 1.1 
576.36992 282.0 1.1 
576.420736 282.0 1.1 
576.471488 282.0 1.1 
576.522304 282.0 1.1 
576.573056 282.0 1.1 
576.623872 282.0 1.1 
576.674624 282.0 1.1 
576.725376 282.0 1.1 
576.776192 282.0 1.1 
576.826944 282.0 1.1 
576.87776 282.0 1.1 
576.928512 282.0 1.1 
576.979328 282.0 1.1 
577.03008 282.0 1.1 
577.080896 282.0 1.1 
577.131648 282.0 1.1 
577.182464 282.0 1.1 
577.233216 282.0 1.1 
577.283968 282.0 1.1 
577.334784 282.0 1.1 
577.385536 282.0 1.1 
577.436352 282.0 1.1 
577.487104 282.0 1.1 
577.53792 282.0 1.1 
577.588672 282.0 1.1 
577.639488 282.0 1.1 
577.69024 282.0 1.1 
577.741056 282.0 1.1 
577.791808 282.0 1.1 
577.84256 282.0 1.1 
577.893376 282.0 1.1 
577.944128 282.0 1.1 
577.994944 282.0 1.1 
578.045696 282.0 1.1 
578.096512 282.0 1.1 
578.147264 282.0 1.1 
578.19808 282.0 1.1 
578.248832 282.0 1.1 
578.299648 282.0 1.1 
578.3504 282.0 1.1 
578.401216 282.0 1.1 
578.451968 282.0 1.1 
578.50272 282.0 1.1 
578.553536 282.0 1.1 
578.604288 282.0 1.1 
578.655104 282.0 1.1 
578.705856 282.0 1.1 
578.756672 282.0 1.1 
578.807424 282.0 1.1 
578.85824 282.0 1.1 
578.908992 282.0 1.1 
578.959808 282.0 1.1 
579.01056 282.0 1.1 
579.061312 282.0 1.1 
579.112128 282.0 1.1 
579.16288 282.0 1.1 
579.213696 282.0 1.1 
579.264448 282.0 1.1 
579.315264 282.0 1.1 
579.366016 282.0 1.1 
579.416832 282.0 1.1 
579.467584 282.0 1.1 
579.5184 282.0 1.1 
579.569152 282.0 1.1 
579.619904 282.0 1.1 
579.67072 282.0 1.1 
579.721472 282.0 1.1 
579.772288 282.0 1.1 
579.82304 282.0 1.1 
579.873856 282.0 1.1 
579.924608 282.0 1.1 
579.975424 282.0 1.1 
580.026176 282.0 1.1 
580.076992 282.0 1.1 
580.127744 282.0 1.1 
580.178496 282.0 1.1 
580.229312 282.0 1.1 
580.280064 282.0 1.1 
580.33088 282.0 1.1 
580.381632 282.0 1.1 
580.432448 282.0 1.1 
580.4832 282.0 1.1 
580.534016 282.0 1.1 
580.584768 282.0 1.1 
580.635584 282.0 1.1 
580.686336 282.0 1.1 
580.737152 282.0 1.1 
580.787904 282.0 1.1 
580.838656 282.0 1.1 
580.889472 282.0 1.1 
580.940224 282.0 1.1 
580.99104 282.0 1.1 
581.041792 282.0 1.1 
581.092608 282.0 1.1 
581.14336 282.0 1.1 
581.194176 282.0 1.1 
581.244928 282.0 1.1 
581.295744 282.0 1.1 
581.346496 282.0 1.1 
581.397248 282.0 1.1 
581.448064 282.0 1.1 
581.498816 282.0 1.1 
581.549632 282.0 1.1 
581.600384 282.0 1.1 
581.6512 282.0 1.1 
581.701952 282.0 1.1 
581.752768 282.0 1.1 
